scorer,DLC_resnet101_myDLC_motion_fullmovieOct26shuffle1_103000,DLC_resnet101_myDLC_motion_fullmovieOct26shuffle1_103000,DLC_resnet101_myDLC_motion_fullmovieOct26shuffle1_103000,DLC_resnet101_myDLC_motion_fullmovieOct26shuffle1_103000,DLC_resnet101_myDLC_motion_fullmovieOct26shuffle1_103000,DLC_resnet101_myDLC_motion_fullmovieOct26shuffle1_103000,DLC_resnet101_myDLC_motion_fullmovieOct26shuffle1_103000,DLC_resnet101_myDLC_motion_fullmovieOct26shuffle1_103000,DLC_resnet101_myDLC_motion_fullmovieOct26shuffle1_103000,DLC_resnet101_myDLC_motion_fullmovieOct26shuffle1_103000,DLC_resnet101_myDLC_motion_fullmovieOct26shuffle1_103000,DLC_resnet101_myDLC_motion_fullmovieOct26shuffle1_103000,DLC_resnet101_myDLC_motion_fullmovieOct26shuffle1_103000,DLC_resnet101_myDLC_motion_fullmovieOct26shuffle1_103000,DLC_resnet101_myDLC_motion_fullmovieOct26shuffle1_103000,DLC_resnet101_myDLC_motion_fullmovieOct26shuffle1_103000,DLC_resnet101_myDLC_motion_fullmovieOct26shuffle1_103000,DLC_resnet101_myDLC_motion_fullmovieOct26shuffle1_103000,DLC_resnet101_myDLC_motion_fullmovieOct26shuffle1_103000,DLC_resnet101_myDLC_motion_fullmovieOct26shuffle1_103000,DLC_resnet101_myDLC_motion_fullmovieOct26shuffle1_103000,DLC_resnet101_myDLC_motion_fullmovieOct26shuffle1_103000,DLC_resnet101_myDLC_motion_fullmovieOct26shuffle1_103000,DLC_resnet101_myDLC_motion_fullmovieOct26shuffle1_103000,DLC_resnet101_myDLC_motion_fullmovieOct26shuffle1_103000,DLC_resnet101_myDLC_motion_fullmovieOct26shuffle1_103000,DLC_resnet101_myDLC_motion_fullmovieOct26shuffle1_103000,DLC_resnet101_myDLC_motion_fullmovieOct26shuffle1_103000,DLC_resnet101_myDLC_motion_fullmovieOct26shuffle1_103000,DLC_resnet101_myDLC_motion_fullmovieOct26shuffle1_103000,DLC_resnet101_myDLC_motion_fullmovieOct26shuffle1_103000,DLC_resnet101_myDLC_motion_fullmovieOct26shuffle1_103000,DLC_resnet101_myDLC_motion_fullmovieOct26shuffle1_103000,DLC_resnet101_myDLC_motion_fullmovieOct26shuffle1_103000,DLC_resnet101_myDLC_motion_fullmovieOct26shuffle1_103000,DLC_resnet101_myDLC_motion_fullmovieOct26shuffle1_103000,DLC_resnet101_myDLC_motion_fullmovieOct26shuffle1_103000,DLC_resnet101_myDLC_motion_fullmovieOct26shuffle1_103000,DLC_resnet101_myDLC_motion_fullmovieOct26shuffle1_103000,DLC_resnet101_myDLC_motion_fullmovieOct26shuffle1_103000,DLC_resnet101_myDLC_motion_fullmovieOct26shuffle1_103000,DLC_resnet101_myDLC_motion_fullmovieOct26shuffle1_103000
8,401.3736267089844,495.638916015625,0.9766607284545898,413.03143310546875,409.6377868652344,0.9726434946060181,423.23309326171875,318.9234619140625,0.8950110673904419,468.0149230957031,320.3882751464844,0.898421049118042,458.4504699707031,412.0245361328125,0.9720993041992188,450.2338562011719,495.49151611328125,0.9655875563621521,389.7181091308594,326.4139099121094,0.9892526865005493,397.1718444824219,270.9168701171875,0.9941926002502441,408.87646484375,211.0850372314453,0.9915745258331299,491.4284362792969,215.37472534179688,0.9894269108772278,498.5097961425781,277.5782470703125,0.9859076738357544,502.5386047363281,333.8193054199219,0.9923679828643799,450.8606872558594,191.13345336914062,0.9994556903839111,453.7394104003906,128.630859375,0.9948735237121582
9,401.4112854003906,495.638916015625,0.978381872177124,413.10333251953125,409.6377868652344,0.9701507091522217,423.6310119628906,318.561767578125,0.8989027738571167,468.2462158203125,320.1820983886719,0.9037911891937256,458.77874755859375,412.0291748046875,0.9714487791061401,450.2338562011719,496.44464111328125,0.9627730846405029,389.9880065917969,326.4139099121094,0.9896826148033142,397.2957763671875,270.9168701171875,0.9952774047851562,408.9150390625,211.06044006347656,0.9917110204696655,492.025390625,215.4166259765625,0.9868175983428955,498.7527770996094,277.5782470703125,0.985789954662323,502.46588134765625,334.0413513183594,0.9914509057998657,451.11163330078125,191.3865203857422,0.9993634223937988,453.8057556152344,128.89395141601562,0.9948306083679199
10,401.80047607421875,495.5687255859375,0.9767709374427795,413.2311096191406,409.6315612792969,0.9699254035949707,423.6310119628906,318.5560607910156,0.8929072618484497,468.2965087890625,319.9344787597656,0.8931926488876343,458.8383483886719,412.0245361328125,0.9743157029151917,450.2338562011719,496.70208740234375,0.9619678258895874,390.0981140136719,326.4139099121094,0.9900590181350708,397.5341796875,270.9168701171875,0.9952027201652527,409.1124572753906,210.95361328125,0.9921132326126099,492.1553955078125,215.4166259765625,0.9871610999107361,498.78118896484375,277.0965270996094,0.9865139722824097,502.3670349121094,334.1020202636719,0.9923239946365356,451.33367919921875,191.3865203857422,0.9993793964385986,453.9612731933594,129.1243438720703,0.9952579736709595
11,401.80047607421875,495.528564453125,0.9775588512420654,413.32080078125,409.6877746582031,0.9676038026809692,424.00787353515625,318.5560607910156,0.9115354418754578,468.5144958496094,319.8702697753906,0.9085444211959839,458.93115234375,412.0245361328125,0.9726256132125854,450.2338562011719,496.48193359375,0.9639183282852173,390.57122802734375,326.29718017578125,0.9904581904411316,397.5469970703125,270.88232421875,0.9947260618209839,409.4800720214844,210.51199340820312,0.992965579032898,492.1553955078125,215.4166259765625,0.9880621433258057,498.7909851074219,277.2897644042969,0.9880340099334717,502.45245361328125,334.1559143066406,0.9924705028533936,451.4449462890625,191.3865203857422,0.9993712902069092,454.1314697265625,129.1243438720703,0.9942495822906494
12,401.80047607421875,495.528564453125,0.9768755435943604,413.398681640625,409.6877746582031,0.968321681022644,424.06060791015625,318.5560607910156,0.9116101861000061,468.7684326171875,319.732666015625,0.9012002944946289,458.93115234375,411.73101806640625,0.9728845357894897,450.2562561035156,496.87109375,0.9650511145591736,390.6690368652344,326.29718017578125,0.9913488626480103,397.55291748046875,270.9168701171875,0.9946582317352295,409.62689208984375,210.51199340820312,0.9929753541946411,492.2194519042969,215.207763671875,0.9888029098510742,498.944580078125,277.0965270996094,0.9872174263000488,502.46588134765625,334.1559143066406,0.9930810928344727,451.76763916015625,191.30813598632812,0.9994300603866577,454.6861877441406,129.1243438720703,0.9948026537895203
13,401.7438049316406,495.4161376953125,0.9784917831420898,413.51220703125,409.6614074707031,0.9717113375663757,424.06414794921875,318.5560607910156,0.9128648042678833,468.7684326171875,319.732666015625,0.9031014442443848,458.8383483886719,411.73101806640625,0.9703443050384521,450.2562561035156,496.87109375,0.9618771076202393,390.92303466796875,326.5416259765625,0.9908318519592285,397.6119384765625,270.9845275878906,0.9955324530601501,409.83477783203125,210.51199340820312,0.9930117726325989,492.247802734375,215.207763671875,0.9897341132164001,498.9661560058594,277.0965270996094,0.9875267744064331,502.45245361328125,334.1559143066406,0.9937794208526611,451.9198303222656,191.20921325683594,0.9994642734527588,454.7059631347656,129.1243438720703,0.9945312142372131
14,401.73565673828125,495.2601623535156,0.9784404039382935,413.51220703125,409.24176025390625,0.9714277386665344,424.06060791015625,318.6564636230469,0.9115532636642456,468.7168273925781,319.8702697753906,0.9081042408943176,458.8690490722656,411.48016357421875,0.9717200994491577,450.287353515625,496.6080322265625,0.9629824161529541,390.94830322265625,326.5416259765625,0.9888324737548828,397.6119384765625,271.2980651855469,0.9939001202583313,410.0732421875,210.56068420410156,0.9928541779518127,492.3265686035156,215.207763671875,0.9888845682144165,499.1861267089844,277.2897644042969,0.9872170686721802,502.45245361328125,334.2239990234375,0.9935470819473267,452.1064147949219,191.09588623046875,0.9994363784790039,454.7710876464844,129.4685821533203,0.9944725632667542
15,401.6214294433594,495.4161376953125,0.9786836504936218,413.6841735839844,409.24176025390625,0.9691594243049622,424.06060791015625,318.6564636230469,0.9116710424423218,468.7684326171875,319.8702697753906,0.8977366089820862,458.8690490722656,411.73101806640625,0.9722930192947388,450.2562561035156,496.6080322265625,0.9618679285049438,390.9587707519531,326.5286560058594,0.9886070489883423,397.7909240722656,271.2980651855469,0.9935814738273621,410.136962890625,210.56068420410156,0.99306321144104,492.7073059082031,215.5449981689453,0.9880875945091248,499.1861267089844,277.3462829589844,0.9871923923492432,502.47979736328125,334.2902526855469,0.9935697913169861,452.21490478515625,191.09588623046875,0.99944007396698,454.9898376464844,129.66993713378906,0.9947976469993591
16,401.6214294433594,495.32806396484375,0.9771408438682556,413.70611572265625,409.24176025390625,0.9676737785339355,423.9454650878906,318.8721923828125,0.9009742140769958,468.8478088378906,319.95257568359375,0.8957990407943726,458.7659606933594,411.9585876464844,0.9730584621429443,450.223876953125,496.6080322265625,0.9603698253631592,390.94830322265625,326.62347412109375,0.990052342414856,397.7909240722656,271.2980651855469,0.9935843348503113,410.1772155761719,210.56068420410156,0.9931551218032837,492.92926025390625,215.58187866210938,0.9869054555892944,499.159912109375,277.5446472167969,0.9872418642044067,502.5198974609375,334.2239990234375,0.9929080009460449,452.2981262207031,191.15879821777344,0.9994193315505981,455.1683349609375,129.66993713378906,0.9948614835739136
17,401.6214294433594,495.32806396484375,0.9745603799819946,413.70611572265625,409.24176025390625,0.9672067165374756,423.8501281738281,318.8721923828125,0.9115906953811646,468.7460021972656,319.95257568359375,0.8987542390823364,458.8690490722656,411.9808654785156,0.9717622995376587,450.17919921875,496.6080322265625,0.9640854597091675,390.92303466796875,326.5286560058594,0.989449143409729,397.7909240722656,270.8585205078125,0.9945123195648193,410.3120422363281,210.37176513671875,0.9925931692123413,493.0433349609375,215.75247192382812,0.9869095683097839,499.159912109375,277.6553955078125,0.9872092008590698,502.5198974609375,334.2353515625,0.9924426674842834,452.4354553222656,191.15879821777344,0.9994168877601624,455.2322082519531,129.66993713378906,0.9943417310714722
18,401.6214294433594,495.39556884765625,0.9797753691673279,413.6841735839844,409.6069641113281,0.9702237844467163,423.7907409667969,318.98492431640625,0.9024463891983032,468.7460021972656,319.95257568359375,0.8951689004898071,458.9971923828125,411.9808654785156,0.9710836410522461,450.223876953125,496.5675354003906,0.9594417214393616,390.8604431152344,326.3974914550781,0.989850640296936,397.7236022949219,270.8038635253906,0.9947739839553833,410.4721984863281,210.19052124023438,0.9933836460113525,493.0433349609375,215.75247192382812,0.9873775243759155,499.14501953125,277.5446472167969,0.986943244934082,502.5198974609375,334.2239990234375,0.9927240014076233,452.4354553222656,191.15879821777344,0.9994558095932007,455.3401184082031,129.66993713378906,0.9948925971984863
19,401.6116638183594,495.39556884765625,0.9781603217124939,413.64666748046875,409.6361389160156,0.9712274670600891,423.78271484375,318.98492431640625,0.9063456058502197,468.7460021972656,319.95257568359375,0.8994783163070679,458.9971923828125,412.2174377441406,0.972632884979248,450.223876953125,496.5675354003906,0.9617514610290527,390.628662109375,326.5286560058594,0.9904188513755798,397.5487060546875,270.8038635253906,0.9950081706047058,410.4721984863281,210.19052124023438,0.9928567409515381,492.92926025390625,215.75247192382812,0.9860802888870239,499.14501953125,277.5446472167969,0.9863640069961548,502.5442199707031,334.2353515625,0.9924154281616211,452.4354553222656,191.22689819335938,0.9993845820426941,455.3415832519531,129.66993713378906,0.9935177564620972
20,401.65728759765625,495.32806396484375,0.9781913757324219,413.3927307128906,409.77667236328125,0.9701967835426331,423.78271484375,319.134765625,0.8982920050621033,468.6144714355469,320.05169677734375,0.8912376165390015,458.8541259765625,412.2174377441406,0.9719558954238892,450.3218994140625,496.5675354003906,0.9635334014892578,390.4042663574219,326.3974914550781,0.9901152849197388,397.5487060546875,270.7050476074219,0.995105504989624,410.3120422363281,210.19052124023438,0.9932543039321899,492.4312744140625,215.46827697753906,0.9884839653968811,499.0747375488281,277.5446472167969,0.9871581792831421,502.7463684082031,334.1902160644531,0.9920470714569092,452.3133239746094,191.22689819335938,0.9994646310806274,455.3415832519531,129.2445068359375,0.9939979314804077
21,401.5787048339844,495.1438293457031,0.9784896373748779,413.21435546875,409.9149475097656,0.9715279340744019,423.7840270996094,319.18682861328125,0.8969860076904297,468.3961181640625,320.38580322265625,0.8972005844116211,458.8541259765625,412.2174377441406,0.9718736410140991,450.3218994140625,496.5326843261719,0.9628043174743652,390.25732421875,326.28887939453125,0.989299476146698,397.5487060546875,270.7025451660156,0.9941295385360718,410.011474609375,210.3662109375,0.9931376576423645,492.37823486328125,215.46827697753906,0.987980306148529,499.0747375488281,277.7042236328125,0.9854428172111511,503.07415771484375,334.14239501953125,0.9912174940109253,452.1656494140625,191.25314331054688,0.9994256496429443,455.3415832519531,129.1405487060547,0.9941933155059814
22,401.60809326171875,495.1438293457031,0.9796404838562012,413.0560607910156,410.05621337890625,0.9708446264266968,423.78271484375,319.3760986328125,0.8942217230796814,468.3467102050781,320.49017333984375,0.9044996500015259,458.6680908203125,412.26995849609375,0.9699205160140991,450.3218994140625,496.5326843261719,0.9622060060501099,390.1459655761719,326.3974914550781,0.9894714951515198,397.47918701171875,270.7050476074219,0.9949204921722412,409.89892578125,210.41172790527344,0.9935141801834106,492.290771484375,215.46827697753906,0.9878833293914795,498.7289123535156,277.7042236328125,0.9858027696609497,503.07415771484375,334.0126953125,0.9905128479003906,452.0953369140625,191.25314331054688,0.9994720220565796,455.1496276855469,129.0880584716797,0.9948612451553345
23,401.60809326171875,495.1438293457031,0.9798088073730469,413.0013732910156,410.4697570800781,0.9695339202880859,423.78271484375,319.18682861328125,0.8915889263153076,468.24359130859375,320.38580322265625,0.8999757766723633,458.6409912109375,412.26995849609375,0.9695234298706055,450.2960205078125,496.50439453125,0.9633864164352417,390.04461669921875,326.2843933105469,0.9896819591522217,397.4143371582031,270.82916259765625,0.9955854415893555,409.5903015136719,210.4752197265625,0.9934564232826233,492.2716979980469,215.58868408203125,0.9864226579666138,498.7112121582031,277.7042236328125,0.9852550625801086,503.07415771484375,333.7796630859375,0.9908241629600525,451.9145812988281,191.27394104003906,0.9993940591812134,455.0819091796875,129.0880584716797,0.9951575994491577
24,401.60809326171875,495.154296875,0.9777946472167969,412.8522033691406,410.4697570800781,0.971461296081543,423.1156311035156,319.134765625,0.8942722082138062,467.7934875488281,320.38580322265625,0.8951237201690674,458.4342956542969,412.2389221191406,0.9672011137008667,450.2960205078125,496.31512451171875,0.9653991460800171,389.97186279296875,326.24005126953125,0.9893934726715088,397.39825439453125,270.7050476074219,0.9942206144332886,409.3091125488281,210.4752197265625,0.99275803565979,491.85198974609375,215.79898071289062,0.9869905114173889,498.7112121582031,277.7042236328125,0.9835169315338135,502.787841796875,333.7796630859375,0.9924048185348511,451.5165710449219,191.35614013671875,0.9993866086006165,454.87103271484375,128.95828247070312,0.993935227394104
25,401.5745849609375,495.36907958984375,0.979701578617096,412.8522033691406,410.6878662109375,0.9745683670043945,422.4815368652344,319.0069580078125,0.8932239413261414,467.25408935546875,320.5733642578125,0.9016311168670654,458.314697265625,411.671630859375,0.9726600646972656,450.2960205078125,496.31512451171875,0.9644227027893066,389.735107421875,326.05352783203125,0.9892642498016357,397.11767578125,270.8037414550781,0.9948127269744873,409.1296081542969,210.54916381835938,0.9918782711029053,491.7024230957031,215.85543823242188,0.986638605594635,498.70928955078125,277.896484375,0.9856806993484497,502.77166748046875,333.93756103515625,0.9906188249588013,451.34552001953125,191.35614013671875,0.9993886947631836,454.7436828613281,128.83871459960938,0.9940519332885742
26,401.60809326171875,495.927734375,0.976140022277832,412.4242248535156,410.7107849121094,0.9762263298034668,422.34912109375,319.0069580078125,0.8925212025642395,467.2359924316406,320.7566223144531,0.8947634696960449,458.15277099609375,411.6014404296875,0.9729334115982056,450.2960205078125,496.31512451171875,0.9592874050140381,389.4239196777344,326.2156677246094,0.9898906350135803,397.0797119140625,270.8037414550781,0.9953776597976685,408.90106201171875,210.5594482421875,0.9919073581695557,491.5552978515625,215.97756958007812,0.9863376617431641,498.59466552734375,277.896484375,0.9823569059371948,502.6640319824219,333.7796630859375,0.9903607368469238,451.2281494140625,191.27394104003906,0.999353289604187,454.2210693359375,128.5328369140625,0.9944266676902771
27,401.5745849609375,495.927734375,0.9782266616821289,412.37896728515625,410.7107849121094,0.9769777059555054,422.3439636230469,319.0069580078125,0.88462895154953,467.0430908203125,320.7566223144531,0.8917820453643799,457.8092346191406,411.6014404296875,0.972723126411438,450.15252685546875,495.19384765625,0.9611926078796387,389.0327453613281,326.05352783203125,0.9888848066329956,397.0295104980469,270.63140869140625,0.9949265718460083,408.709228515625,210.76504516601562,0.991798996925354,491.5318908691406,215.9930877685547,0.9854137897491455,498.2509765625,277.3038330078125,0.9828660488128662,502.31512451171875,333.0892333984375,0.9895392656326294,451.00909423828125,191.11843872070312,0.9994162321090698,454.091064453125,128.341552734375,0.9951557517051697
28,401.5745849609375,495.927734375,0.977196455001831,412.2513732910156,410.7441711425781,0.9739817380905151,422.21783447265625,319.0069580078125,0.8909337520599365,466.8547668457031,320.7566223144531,0.8893229961395264,457.5483703613281,411.6014404296875,0.9729726314544678,450.23260498046875,496.31512451171875,0.9568989276885986,388.71759033203125,326.05352783203125,0.9881304502487183,396.63812255859375,270.565673828125,0.9947415590286255,408.3668518066406,210.76504516601562,0.9903298616409302,490.64892578125,215.9930877685547,0.9883158206939697,497.79022216796875,277.3763732910156,0.983880341053009,501.0768127441406,332.6711120605469,0.992264986038208,450.52642822265625,190.8491973876953,0.9994232058525085,453.5685119628906,127.9333267211914,0.9955531358718872
29,401.63409423828125,495.6219177246094,0.9762905836105347,412.0713195800781,410.7441711425781,0.9755241870880127,421.7289733886719,319.0069580078125,0.9000602960586548,466.79595947265625,320.7566223144531,0.8939240574836731,457.494873046875,411.6014404296875,0.9693040251731873,450.15826416015625,495.19384765625,0.959975004196167,388.353515625,326.05352783203125,0.9895524978637695,396.5061950683594,270.565673828125,0.9951484799385071,407.712158203125,210.77528381347656,0.9900937080383301,490.4325256347656,215.9930877685547,0.9870641231536865,497.38336181640625,277.3038330078125,0.9844671487808228,500.4212341308594,332.2631530761719,0.9923669695854187,450.2627258300781,190.77407836914062,0.9993903636932373,453.2198486328125,127.9333267211914,0.9954961538314819
30,401.63409423828125,495.9089660644531,0.978197455406189,411.6925048828125,410.7120666503906,0.9773166179656982,421.69140625,318.84088134765625,0.8848540186882019,466.78125,320.27801513671875,0.8991207480430603,457.2408752441406,411.4266357421875,0.9698512554168701,450.04364013671875,495.19384765625,0.9592740535736084,387.682861328125,325.9526672363281,0.9889619946479797,395.9974060058594,270.4303283691406,0.9953969717025757,407.4960021972656,210.826904296875,0.9909504055976868,489.73968505859375,215.97100830078125,0.9880654811859131,497.2242431640625,277.3038330078125,0.981603741645813,499.86590576171875,332.2631530761719,0.9925218820571899,449.8330993652344,190.7655487060547,0.9994149208068848,452.8700866699219,127.68500518798828,0.9955700039863586
